Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s)
2025-10-20,12:53:03.083,0.21382,0.37026,0.04356,387.0636,-178.8528,15.6968,-0.03613,-0.46173,0.2121,20004.0
2025-10-20,12:53:03.183,0.01173,2.43781,2.75445,138.65639,-72.35164,53.40844,0.01035,-0.3429,0.2121,20104.0
2025-10-20,12:53:03.283,-0.15066,-0.87774,-4.59041,-414.60025,90.79331,76.05694,-0.04918,-0.47618,0.2121,20204.0
2025-10-20,12:53:03.383,-0.27439,-0.8222,1.17065,137.87218,21.99679,5.97423,-0.0553,-0.48909,0.2121,20304.0
2025-10-20,12:53:03.482,0.23972,-0.89029,-0.05994,-49.67805,207.71711,-28.96966,-0.05656,-0.48909,0.2121,20404.0
2025-10-20,12:53:03.583,0.101,-0.58938,0.25153,-131.10813,235.15964,-75.22877,-0.03283,-0.48202,0.2121,20504.0
2025-10-20,12:53:03.682,-0.42894,-0.26341,0.15927,-155.85088,88.65447,-117.13801,0.04405,-0.44704,0.2121,20604.0
2025-10-20,12:53:03.782,0.75196,-0.76158,-1.55495,-299.87263,-25.78824,-173.82347,0.17221,-0.28432,0.2121,20704.0
2025-10-20,12:53:03.883,0.58475,-1.32691,-1.32192,9.89839,21.81094,-2.67553,0.20068,-0.19042,0.2121,20804.0
2025-10-20,12:53:03.982,0.42229,-0.52762,-0.94251,-7.37505,22.25889,-4.3386,0.21766,-0.18306,0.2121,20904.0
2025-10-20,12:53:04.083,0.31852,-0.48297,-0.76288,-2.68689,-5.00317,22.91107,0.21047,-0.19299,0.2121,21004.0
2025-10-20,12:53:04.183,0.37248,-0.44036,-0.80476,5.78708,-3.00593,8.30251,0.20554,-0.2015,0.2121,21104.0
2025-10-20,12:53:04.282,0.33194,-0.52703,-0.79189,1.11907,-16.65388,18.14999,0.19485,-0.21257,0.2121,21204.0
2025-10-20,12:53:04.380,0.33252,-0.67484,-0.75079,4.01946,-23.28611,17.56646,0.18079,-0.22447,0.2121,21304.0
2025-10-20,12:53:04.482,0.43169,-1.31365,-1.19414,27.93479,-75.10239,55.51448,0.14645,-0.24543,0.2121,21404.0
2025-10-20,12:53:04.583,0.27395,-1.38361,-1.5641,133.01111,-188.16042,123.05542,0.0351,-0.31992,0.2121,21504.0
2025-10-20,12:53:04.682,0.17496,-0.69688,-0.92432,237.27854,-204.92468,90.67854,-0.14008,-0.42653,0.2121,21604.0
2025-10-20,12:53:04.782,0.13293,-0.00197,0.0991,243.40562,-98.4449,20.80565,-0.22851,-0.46637,0.2121,21704.0
2025-10-20,12:53:04.881,-0.28176,1.8226,1.98714,125.25579,-13.78169,67.33694,-0.24263,-0.42234,0.2121,21804.0
2025-10-20,12:53:04.982,-0.38568,1.1449,-3.77649,-484.00423,172.57096,128.31462,-0.32345,-0.37193,0.2121,21904.0
2025-10-20,12:53:05.080,-1.21678,-0.19896,-0.22062,221.82643,3.84697,22.53309,-0.3333,-0.38155,0.2121,22004.0
2025-10-20,12:53:05.182,-0.82873,-0.29963,-0.15247,15.74912,102.91956,-97.23852,-0.30048,-0.4242,0.2121,22104.0
2025-10-20,12:53:05.278,-0.29832,-0.49266,0.03499,-6.6991,165.68159,-90.8718,-0.21163,-0.45054,0.2121,22204.0
2025-10-20,12:53:05.382,-0.25831,-0.26651,-0.10265,-7.21553,157.89001,-113.15855,-0.08358,-0.45097,0.2121,22304.0
2025-10-20,12:53:05.482,-0.30762,-0.23417,-0.14432,-126.01079,66.09738,-218.04331,0.0659,-0.39693,0.2121,22404.0
2025-10-20,12:53:05.577,1.76042,-1.229,-1.79557,-97.36775,22.35834,-130.04355,0.21639,-0.22422,0.2121,22504.0
2025-10-20,12:53:05.683,0.71179,-0.98339,-0.9093,5.65657,10.00393,4.60326,0.23494,-0.20021,0.2121,22604.0
2025-10-20,12:53:05.778,0.64716,-0.58083,-0.7333,11.17617,8.61094,-1.45533,0.23912,-0.19922,0.2121,22704.0
2025-10-20,12:53:05.882,0.50427,-0.52386,-0.59782,11.07385,-4.15562,13.1366,0.23657,-0.21327,0.2121,22804.0
2025-10-20,12:53:05.982,0.52585,-0.54528,-0.66839,8.79221,-2.38718,1.05486,0.2323,-0.22119,0.2121,22904.0
2025-10-20,12:53:06.081,0.44836,-0.60443,-0.63898,6.60725,-10.26497,-2.60306,0.23075,-0.22469,0.2121,23004.0
2025-10-20,12:53:06.182,0.44001,-0.87039,-0.88699,32.87754,-32.26282,8.53817,0.22447,-0.23053,0.2121,23104.0
2025-10-20,12:53:06.283,0.33721,-1.35089,-1.48426,117.23057,-134.92617,61.89677,0.18553,-0.27363,0.2121,23204.0
2025-10-20,12:53:06.382,0.37905,-1.15245,-1.20248,273.58096,-204.33091,84.08958,0.07701,-0.38784,0.2121,23304.0
2025-10-20,12:53:06.483,0.28333,-0.40659,-0.31424,340.09175,-150.07104,41.53078,-0.0154,-0.4694,0.2121,23404.0
2025-10-20,12:53:06.583,0.07349,0.35801,0.34965,293.46313,-103.12097,-4.03047,-0.01187,-0.40577,0.2121,23504.0
2025-10-20,12:53:06.683,-0.12094,2.45247,1.85062,147.07156,-88.49978,-1.50042,0.05011,-0.26314,0.2121,23604.0
2025-10-20,12:53:06.783,1.02709,0.33154,-2.76994,-586.75956,103.42786,20.43313,0.05883,-0.40754,0.2121,23704.0
2025-10-20,12:53:06.881,-0.21677,-1.01111,0.61721,176.17481,52.1632,76.72248,0.02657,-0.46709,0.2121,23804.0
2025-10-20,12:53:06.982,0.12643,-0.82994,0.04881,-126.01633,143.40981,-38.59651,-0.0096,-0.48076,0.2121,23904.0
2025-10-20,12:53:07.082,0.22331,-0.73153,0.13079,-110.71274,193.06047,-43.70652,0.02051,-0.47128,0.2121,24004.0
2025-10-20,12:53:07.183,-0.00648,-0.49279,-0.12634,-143.29219,107.35715,-33.13701,0.05757,-0.44718,0.2121,24104.0
2025-10-20,12:53:07.281,-0.29506,-0.44626,-0.41574,-241.73306,98.56575,-145.77216,0.11491,-0.37479,0.2121,24204.0
2025-10-20,12:53:07.382,1.25522,-1.20052,-1.6883,-97.95103,12.56997,-83.52376,0.22119,-0.21008,0.2121,24304.0
2025-10-20,12:53:07.483,0.52269,-0.81724,-1.01805,4.28936,25.04326,-16.64098,0.23205,-0.18837,0.2121,24404.0
2025-10-20,12:53:07.583,0.40966,-0.46263,-0.80305,-0.70173,-3.56426,14.0857,0.2419,-0.18534,0.2121,24504.0
2025-10-20,12:53:07.683,0.40606,-0.39048,-0.71761,-4.07424,-8.01636,9.88828,0.23214,-0.19485,0.2121,24604.0
2025-10-20,12:53:07.783,0.47834,-0.45214,-0.77232,-2.66997,-9.18699,3.10498,0.22675,-0.1967,0.2121,24704.0
2025-10-20,12:53:07.882,0.49109,-0.51718,-0.82778,3.45308,-2.72717,-0.25123,0.22375,-0.19718,0.2121,24804.0
2025-10-20,12:53:07.982,0.45345,-0.51656,-0.78434,1.73782,-7.29529,7.0662,0.22195,-0.20149,0.2121,24904.0
2025-10-20,12:53:08.082,0.48841,-0.64983,-0.82007,2.07781,-16.63455,7.31314,0.2135,-0.20627,0.2121,25004.0
2025-10-20,12:53:08.182,0.76622,-1.57421,-1.72123,52.2175,-103.21926,65.51872,0.18508,-0.22902,0.2121,25104.0
2025-10-20,12:53:08.282,0.76768,-1.09951,-1.6049,259.09834,-262.61023,160.618,0.02983,-0.35568,0.2121,25204.0
2025-10-20,12:53:08.383,0.4347,0.28705,-0.14125,369.67996,-207.43468,81.37127,-0.14948,-0.47445,0.2121,25304.0
2025-10-20,12:53:08.483,-0.3937,1.67354,1.7353,262.37739,-22.26292,51.1426,-0.16716,-0.41233,0.2121,25404.0
2025-10-20,12:53:08.582,-0.65284,1.71128,-1.73025,-511.77459,52.11166,289.3187,-0.30755,-0.39491,0.2121,25504.0
2025-10-20,12:53:08.683,-1.27192,-0.4087,-1.09012,205.17771,27.60098,80.03549,-0.39973,-0.3629,0.2121,25604.0
2025-10-20,12:53:08.783,-0.91157,0.09341,0.05848,-40.1833,148.44521,-109.4754,-0.39365,-0.38052,0.2121,25704.0
2025-10-20,12:53:08.882,-0.08057,-0.44612,-0.16472,2.2623,263.59314,-195.63067,-0.22748,-0.43143,0.2121,25804.0
2025-10-20,12:53:08.983,-0.03213,-0.25954,-0.21367,38.91438,173.0502,-171.41673,0.00656,-0.43026,0.2121,25904.0
2025-10-20,12:53:09.083,-0.27749,-0.53951,-0.28485,-153.45886,-14.05078,-165.99965,0.12866,-0.3678,0.2121,26004.0
2025-10-20,12:53:09.182,1.65206,-1.1043,-1.87203,-116.06074,16.69255,-112.54335,0.22776,-0.18837,0.2121,26104.0
2025-10-20,12:53:09.282,0.73169,-0.93716,-0.98593,-8.85505,3.18479,7.52358,0.23471,-0.16828,0.2121,26204.0
2025-10-20,12:53:09.383,0.59532,-0.55325,-0.85772,18.94519,20.58069,-8.12374,0.24316,-0.16185,0.2121,26304.0
2025-10-20,12:53:09.482,0.50976,-0.44538,-0.63477,4.38604,1.0675,5.09875,0.25149,-0.16791,0.2121,26404.0
2025-10-20,12:53:09.581,0.53553,-0.4632,-0.68526,3.22024,0.44956,4.30908,0.24871,-0.17347,0.2121,26504.0
2025-10-20,12:53:09.682,0.55353,-0.5258,-0.71525,1.74346,0.39155,-2.10864,0.24846,-0.17504,0.2121,26604.0
2025-10-20,12:53:09.783,0.5572,-0.52359,-0.72905,-0.22236,-5.90471,4.26989,0.24745,-0.17549,0.2121,26704.0
2025-10-20,12:53:09.882,0.50741,-0.52584,-0.72069,2.82949,-3.61582,1.25939,0.24473,-0.17877,0.2121,26804.0
2025-10-20,12:53:09.982,0.48484,-0.95972,-1.19102,18.38364,-31.59976,12.47523,0.23937,-0.18357,0.2121,26904.0
2025-10-20,12:53:10.082,0.49532,-1.54761,-2.0541,202.29983,-202.18623,90.95447,0.17318,-0.25522,0.2121,27004.0
2025-10-20,12:53:10.182,0.46281,-0.29601,-0.92972,387.79287,-250.30508,73.8965,0.03232,-0.42546,0.2121,27104.0
2025-10-20,12:53:10.282,0.01564,1.34655,0.25822,427.1148,-128.296,-10.5084,0.00956,-0.43236,0.2121,27204.0
2025-10-20,12:53:10.382,-0.00177,1.79539,2.28278,-162.0323,-70.96915,107.47102,0.03459,-0.37017,0.2121,27304.0
2025-10-20,12:53:10.482,0.2112,-1.08703,-4.0485,-155.47157,117.49831,10.55724,0.01843,-0.46233,0.2121,27404.0
2025-10-20,12:53:10.582,-0.03014,-0.75117,0.73137,46.21128,46.58108,27.39569,-0.00303,-0.48505,0.2121,27504.0
2025-10-20,12:53:10.682,0.30087,-0.54679,0.29845,-52.60583,178.51663,-3.7685,-0.01445,-0.48713,0.2121,27604.0
2025-10-20,12:53:10.781,0.08979,-0.45722,0.21081,-135.86477,200.94551,-47.95279,0.00278,-0.47672,0.2121,27704.0
2025-10-20,12:53:10.883,-0.20459,-0.20113,-0.05209,-155.49397,118.2876,-92.77001,0.06852,-0.43399,0.2121,27804.0
2025-10-20,12:53:10.983,0.88036,-0.85797,-1.47348,-286.31206,62.6436,-208.84726,0.19518,-0.27825,0.2121,27904.0
2025-10-20,12:53:11.082,1.07106,-1.15701,-1.51695,-16.08508,25.14558,9.148,0.24287,-0.16572,0.2121,28004.0
2025-10-20,12:53:11.183,0.41595,-0.51663,-0.94601,-10.62671,32.64067,-22.52993,0.25679,-0.15933,0.2121,28104.0
2025-10-20,12:53:11.282,0.47673,-0.37758,-0.65883,9.87583,-11.49119,15.00957,0.26198,-0.16012,0.2121,28204.0
2025-10-20,12:53:11.382,0.52834,-0.37625,-0.7187,2.27036,-8.64316,9.99081,0.25503,-0.16968,0.2121,28304.0
2025-10-20,12:53:11.482,0.48492,-0.46168,-0.76236,-1.24958,-8.68586,5.97108,0.24594,-0.17827,0.2121,28404.0
2025-10-20,12:53:11.582,0.53918,-0.53106,-0.82515,5.68235,-4.4948,0.04134,0.24518,-0.17978,0.2121,28504.0
2025-10-20,12:53:11.682,0.56651,-0.5763,-0.76988,10.63879,-7.73438,5.55343,0.24123,-0.18483,0.2121,28604.0
2025-10-20,12:53:11.786,0.37489,-0.48561,-0.56496,19.46887,-8.61094,6.24916,0.23786,-0.19518,0.2121,28704.0
2025-10-20,12:53:11.886,0.68372,-1.18796,-1.19317,3.62388,-59.52327,15.4079,0.22865,-0.19905,0.2121,28804.0
2025-10-20,12:53:11.983,0.91568,-1.63453,-2.12549,200.66111,-254.31592,176.06294,0.10883,-0.29139,0.2121,28904.0
2025-10-20,12:53:12.087,0.59729,-0.29362,-0.78403,367.0569,-244.07181,119.31195,-0.10046,-0.45357,0.2121,29004.0
2025-10-20,12:53:12.186,-0.01765,1.52267,0.75003,368.97251,-77.42904,42.37797,-0.16261,-0.43582,0.2121,29104.0
2025-10-20,12:53:12.287,-0.75973,3.02293,0.55629,-342.04379,69.41267,299.05846,-0.28552,-0.37199,0.2121,29204.0
2025-10-20,12:53:12.386,-1.00174,-0.29416,-3.53024,12.21553,91.17173,77.53262,-0.40021,-0.33507,0.2121,29304.0
2025-10-20,12:53:12.487,-0.72672,-0.06383,0.43261,24.11191,130.92847,-78.31819,-0.38557,-0.38456,0.2121,29404.0
2025-10-20,12:53:12.583,-0.56081,-0.42385,-0.16196,2.39927,237.82639,-114.07759,-0.26336,-0.42168,0.2121,29504.0
2025-10-20,12:53:12.686,-0.30673,-0.21165,-0.20654,45.99778,175.24241,-164.67638,-0.08228,-0.43585,0.2121,29604.0
2025-10-20,12:53:12.785,-0.1951,-0.55401,-0.32424,-64.89927,34.11509,-240.23263,0.09014,-0.38658,0.2121,29704.0
2025-10-20,12:53:12.886,1.67772,-1.04348,-1.62298,-72.03224,-6.5772,-126.57317,0.23984,-0.20487,0.2121,29804.0
2025-10-20,12:53:12.983,0.76064,-0.96385,-0.81693,-11.06902,2.83997,-7.68462,0.24669,-0.18609,0.2121,29904.0
2025-10-20,12:53:13.086,0.6652,-0.60287,-0.79782,8.99363,6.66768,6.26473,0.25172,-0.17737,0.2121,30004.0
2025-10-20,12:53:13.186,0.51141,-0.43716,-0.59972,6.66848,2.75698,-2.48817,0.253,-0.18458,0.2121,30104.0
2025-10-20,12:53:13.283,0.62265,-0.51902,-0.66758,7.59097,-1.31484,-3.18121,0.25452,-0.18413,0.2121,30204.0
2025-10-20,12:53:13.387,0.50396,-0.6046,-0.66924,13.76155,-9.16201,-0.67854,0.253,-0.1866,0.2121,30304.0
2025-10-20,12:53:13.486,0.54337,-0.90363,-0.93076,33.96116,-22.91067,10.72948,0.24467,-0.19569,0.2121,30404.0
2025-10-20,12:53:13.586,0.63389,-1.50555,-1.59257,112.399,-108.8573,85.13423,0.21261,-0.24568,0.2121,30504.0
2025-10-20,12:53:13.687,0.55056,-0.928,-1.28839,298.67303,-235.80158,132.72056,0.08274,-0.38574,0.2121,30604.0
2025-10-20,12:53:13.786,0.16742,0.2533,-0.11823,381.0058,-171.5619,62.45022,-0.02651,-0.46965,0.2121,30704.0
2025-10-20,12:53:13.887,-0.00518,1.00933,0.37409,333.61824,-112.06948,-20.59039,0.00163,-0.35381,0.2121,30804.0
2025-10-20,12:53:13.986,0.0871,1.71971,1.98357,-205.14457,-53.03518,91.0085,0.05252,-0.29745,0.2121,30904.0
2025-10-20,12:53:14.084,0.40305,-0.99106,-3.51011,-191.98735,116.30541,16.47833,0.03193,-0.46965,0.2121,31004.0
2025-10-20,12:53:14.184,-0.15574,-0.6979,1.16861,-12.11638,13.96941,43.42577,-0.01237,-0.47874,0.2121,31104.0
2025-10-20,12:53:14.285,0.36889,-0.57853,0.14087,-63.61282,138.08276,-32.13369,-0.01655,-0.48433,0.2121,31204.0
2025-10-20,12:53:14.387,0.32387,-0.39676,0.26327,-126.14685,238.78835,-92.67928,0.02778,-0.46713,0.2121,31304.0
2025-10-20,12:53:14.486,-0.12126,-0.51516,-0.26329,-254.95803,194.49778,-189.65852,0.13913,-0.39138,0.2121,31404.0
2025-10-20,12:53:14.587,1.11331,-1.21801,-1.56783,-170.48979,-10.02327,-94.4159,0.25301,-0.23483,0.2121,31504.0
2025-10-20,12:53:14.687,0.76005,-1.04792,-1.09128,-8.11948,9.5874,-0.40262,0.25382,-0.20581,0.2121,31604.0
2025-10-20,12:53:14.787,0.49127,-0.53044,-0.76367,-3.03333,0.62358,4.6913,0.25604,-0.20478,0.2121,31704.0
2025-10-20,12:53:14.887,0.46319,-0.46198,-0.65732,-8.48928,-8.06389,10.81698,0.25009,-0.2086,0.2121,31804.0
2025-10-20,12:53:14.987,0.48753,-0.50954,-0.71161,-0.11521,-5.22231,7.58155,0.24291,-0.21463,0.2121,31904.0
2025-10-20,12:53:15.085,0.48633,-0.56064,-0.7092,4.58262,-5.94338,1.5992,0.23844,-0.21933,0.2121,32004.0
2025-10-20,12:53:15.185,0.47835,-0.61134,-0.67705,1.18835,-11.98989,8.90751,0.23558,-0.22271,0.2121,32104.0
2025-10-20,12:53:15.286,0.68071,-1.18285,-1.04962,16.30503,-53.72732,32.80579,0.21886,-0.23448,0.2121,32204.0
2025-10-20,12:53:15.386,0.68904,-1.54039,-1.47198,116.2678,-180.56704,126.89048,0.13938,-0.30275,0.2121,32304.0
2025-10-20,12:53:15.487,0.40254,-0.91095,-0.89923,211.26526,-228.48955,141.68318,-0.04646,-0.42294,0.2121,32404.0
2025-10-20,12:53:15.580,0.17527,-0.19093,-0.03558,226.0637,-157.55164,90.7494,-0.19367,-0.47445,0.2121,32504.0
2025-10-20,12:53:15.684,-0.19202,0.6274,0.43995,212.81777,-36.52156,57.71224,-0.25266,-0.43282,0.2121,32604.0
2025-10-20,12:53:15.783,-0.80138,2.64381,2.0643,-186.53518,-9.93558,230.38729,-0.32042,-0.36991,0.2121,32704.0
2025-10-20,12:53:15.887,-0.87448,0.36591,-4.33331,-173.33593,66.9137,104.46121,-0.4228,-0.31186,0.2121,32804.0
2025-10-20,12:53:15.975,-0.91036,0.05229,0.52682,28.58093,108.55679,-78.93017,-0.40779,-0.36133,0.2121,32904.0
2025-10-20,12:53:16.087,-0.34233,-0.53904,-0.45539,4.19912,303.13271,-113.45809,-0.25895,-0.39856,0.2121,33004.0
2025-10-20,12:53:16.186,-0.22073,-0.69893,-0.39257,-4.44082,234.28389,-132.80359,-0.05934,-0.40097,0.2121,33104.0
2025-10-20,12:53:16.285,-0.29484,-0.51639,-0.4193,8.57307,116.51997,-125.18768,0.09696,-0.3664,0.2121,33204.0
2025-10-20,12:53:16.385,0.39535,-0.81511,-0.83684,-109.0418,15.75476,-180.16158,0.20453,-0.27194,0.2121,33304.0
2025-10-20,12:53:16.486,1.74335,-1.1207,-1.46164,5.45032,38.87732,-37.78429,0.26942,-0.15731,0.2121,33404.0
2025-10-20,12:53:16.587,0.59391,-0.60441,-0.65092,5.95708,-2.71428,12.42209,0.26866,-0.17246,0.2121,33504.0
2025-10-20,12:53:16.686,0.60579,-0.45479,-0.56372,11.68938,0.47212,-0.12025,0.27177,-0.17364,0.2121,33604.0
2025-10-20,12:53:16.786,0.6175,-0.47677,-0.57296,-1.65242,-4.11453,7.54183,0.26917,-0.17928,0.2121,33704.0
2025-10-20,12:53:16.886,0.57031,-0.48948,-0.58515,3.38218,-0.26023,-0.98722,0.26641,-0.18343,0.2121,33804.0
2025-10-20,12:53:16.987,0.58427,-0.58021,-0.66872,6.1875,-5.87329,-4.2103,0.26664,-0.18104,0.2121,33904.0
2025-10-20,12:53:17.087,0.61356,-0.96862,-1.08975,38.974,-47.0113,24.8125,0.25965,-0.18972,0.2121,34004.0
2025-10-20,12:53:17.186,0.55687,-1.45747,-1.50821,166.11504,-186.86331,99.36327,0.19518,-0.26538,0.2121,34104.0
2025-10-20,12:53:17.287,0.29377,-0.91642,-0.95158,308.14717,-264.29648,91.68831,0.05198,-0.40835,0.2121,34204.0
2025-10-20,12:53:17.386,0.07716,-0.03364,0.00788,344.07415,-170.76694,4.57051,-0.02576,-0.47218,0.2121,34304.0
2025-10-20,12:53:17.486,-0.00049,2.03323,1.01627,292.1926,-159.76479,-23.81025,0.02752,-0.37269,0.2121,34404.0
2025-10-20,12:53:17.587,0.23908,-0.01933,-0.56249,-460.64791,84.13066,121.64805,0.02954,-0.40804,0.2121,34504.0
2025-10-20,12:53:17.683,-0.21502,-1.18482,-0.85737,206.65726,50.25451,9.99151,-0.02074,-0.48294,0.2121,34604.0
2025-10-20,12:53:17.786,0.12662,-0.85821,0.35948,-142.57434,145.87112,-27.75697,-0.02929,-0.48253,0.2121,34704.0
2025-10-20,12:53:17.886,0.04429,-0.86304,0.07454,-99.32629,295.11233,-85.39781,-0.00653,-0.48037,0.2121,34804.0
2025-10-20,12:53:17.987,0.09616,-0.43557,0.10651,-111.07126,60.84697,-40.4217,0.04596,-0.45905,0.2121,34904.0
2025-10-20,12:53:18.086,-0.19627,-0.28326,-0.09892,-288.83811,106.23267,-163.57682,0.11374,-0.38947,0.2121,35004.0
2025-10-20,12:53:18.187,0.95819,-1.12834,-1.69355,-97.0946,-31.00759,-33.29269,0.21766,-0.21841,0.2121,35104.0
2025-10-20,12:53:18.287,0.61761,-0.9251,-1.20236,-12.54097,26.90112,-50.78185,0.22166,-0.18693,0.2121,35204.0
2025-10-20,12:53:18.386,0.4053,-0.58081,-0.81519,12.65295,10.70083,9.93015,0.23887,-0.18205,0.2121,35304.0
2025-10-20,12:53:18.486,0.35645,-0.43336,-0.72808,3.90586,-11.66199,25.00039,0.22977,-0.19644,0.2121,35404.0
2025-10-20,12:53:18.587,0.36927,-0.45627,-0.71675,-1.35271,-12.1897,10.81323,0.22043,-0.2068,0.2121,35504.0
