Date,Time,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s),Mag_X (G),Mag_Y (G),Mag_Z (G),Timestamp (s),timestamp,shot_type
2025-10-20,12:58:01.457,-0.6249650374253766,-1.0950110651085614,0.30626579768423234,-37.24670108696785,40.232454848263245,92.49746617236872,-0.49169,-0.257,0.2121,12104.0,1970-01-01 00:00:12.100,lift
2025-10-20,12:58:01.557,-0.9837953472066411,-1.1511335756407926,0.20829100564253455,-30.639840515539287,-14.296848008879584,11.047774743797335,-0.50927,-0.16455,0.2121,12204.0,1970-01-01 00:00:12.200,lift
2025-10-20,12:58:01.657,-0.5575004108682047,-0.8814862376004468,0.06432246285382584,-4.506633086967875,-67.99189429459385,-69.3881218276312,-0.50803,-0.15655,0.2121,12304.0,1970-01-01 00:00:12.300,lift
2025-10-20,12:58:01.756,-0.07231238434403578,-0.6159517657323241,0.0006547662539530911,-3.4083048012535886,-85.80885229459383,-83.49589468477406,-0.50461,-0.17644,0.2121,12404.0,1970-01-01 00:00:12.400,lift
2025-10-20,12:58:01.857,-0.1453004111803661,-0.9319383913434544,-0.07744158908044464,-15.307686801253581,-70.5230328660224,-87.40289497048833,-0.5002,-0.19695,0.2121,12504.0,1970-01-01 00:00:12.500,lift
2025-10-20,12:58:01.955,-0.2791228442751347,-1.4232765586472453,-0.41755695192125375,-12.9365025155393,43.839067705406094,-151.1319529704883,-0.48014,-0.22329,0.2121,12604.0,1970-01-01 00:00:12.600,lift
2025-10-20,12:58:02.057,0.15237987064584438,-1.3032262615247174,-0.7038560761636685,52.51028062731782,158.67340256254886,-207.13946954191684,-0.36385,-0.2977,0.2121,12704.0,1970-01-01 00:00:12.700,lift
2025-10-20,12:58:02.157,0.8480108091264695,-0.6334600494031989,-0.6333819217665834,109.32464291303208,184.803527705406,-120.10862725620261,-0.15173,-0.38994,0.2121,12804.0,1970-01-01 00:00:12.800,lift
2025-10-20,12:58:02.257,0.8965678047594088,-0.30007548427982333,-0.5410746615269634,90.7778183416035,119.09983170540605,79.29712788665444,-0.11615,-0.43834,0.2121,12904.0,1970-01-01 00:00:12.900,lift
2025-10-20,12:58:02.357,0.46568311279828645,0.4550315543301948,0.8221196844924166,173.14889891303204,-95.27174429459384,319.22329360094005,-0.29624,-0.39693,0.2121,13004.0,1970-01-01 00:00:13.000,lift
2025-10-20,12:58:02.455,-2.0158481518916855,3.2914820345619034,1.6321421939371095,-21.84969194411078,-42.32202915173663,491.4019073152256,-0.49389,-0.14627,0.2121,13104.0,1970-01-01 00:00:13.100,lift
2025-10-20,12:58:02.557,-1.9107647852810714,4.578237454224355,0.9544328650840526,-313.6650365155391,66.53504999112033,-22.881052113345532,-0.48923,0.09207,0.2121,13204.0,1970-01-01 00:00:13.200,lift
2025-10-20,12:58:02.657,-0.23419009379764205,2.639026822707414,-0.7410732107088746,-374.65493308696773,114.2234928482632,-425.96451011334517,-0.26664,-0.404,0.2121,13304.0,1970-01-01 00:00:13.300,lift
2025-10-20,12:58:02.757,1.9269721235643569,-0.2734349334952722,-0.7746362620812915,-23.232250515539313,-83.73320743745097,-382.6578741133453,-0.04871,-0.44961,0.2121,13404.0,1970-01-01 00:00:13.400,lift
2025-10-20,12:58:02.856,1.0185101421373395,-0.7652996787817865,-0.2953882236518136,135.33874062731778,-97.29326172316526,98.3619001723687,-0.08838,-0.48025,0.2121,13504.0,1970-01-01 00:00:13.500,lift
2025-10-20,12:58:02.954,0.7549297536583736,-0.5831145455757527,-0.12123943942039928,83.39976262731778,-45.717285437451,150.3590338866544,-0.22002,-0.47618,0.2121,13604.0,1970-01-01 00:00:13.600,lift
2025-10-20,12:58:03.057,0.07494443737666835,-1.0338723578075903,-0.024589778395227708,9.028684627317835,8.652405705406117,185.26429788665436,-0.38734,-0.39592,0.2121,13704.0,1970-01-01 00:00:13.700,lift
2025-10-20,12:58:03.157,-0.6637243521822536,-1.538075062007998,0.08692635864476497,-27.695762229824997,22.26654113397754,117.74497874379728,-0.50601,-0.2431,0.2121,13804.0,1970-01-01 00:00:13.800,lift
2025-10-20,12:58:03.257,-0.8027982722674822,-1.547500347254855,0.1336796495153151,-18.086166801253583,-16.180048580308153,0.578051886654484,-0.52747,-0.16084,0.2121,13904.0,1970-01-01 00:00:13.900,lift
2025-10-20,12:58:03.357,-0.34727425052884003,-1.1097026330233966,0.09943660091510864,8.485579198746406,-62.91339829459385,-70.91230182763121,-0.51999,-0.16362,0.2121,14004.0,1970-01-01 00:00:14.000,lift
2025-10-20,12:58:03.457,-0.1350115153664452,-0.9106909599487528,-0.008530910241199141,3.037216627317838,-76.69637486602241,-78.63145211334549,-0.5173,-0.17849,0.2121,14104.0,1970-01-01 00:00:14.100,lift
2025-10-20,12:58:03.555,-0.07226522596856501,-0.9896032836757916,-0.1918348075162971,2.5520440558892705,-63.18895772316528,-76.16487011334549,-0.5165,-0.19066,0.2121,14204.0,1970-01-01 00:00:14.200,lift
2025-10-20,12:58:03.653,0.08479031217365478,-1.1099132162323946,-0.4770628583984808,71.06780319874639,-17.417807437451014,-39.713112970488346,-0.51384,-0.20124,0.2121,14304.0,1970-01-01 00:00:14.300,lift
2025-10-20,12:58:03.757,0.22621597511634603,-0.7764355101708509,-0.2177592540925789,271.643400913032,-19.53211029459388,24.80039645808304,-0.51627,-0.18833,0.2121,14404.0,1970-01-01 00:00:14.400,lift
2025-10-20,12:58:03.857,0.26556557046445045,1.5851289735748884,1.2251371743773447,414.9966251987462,-185.95337058030807,311.6460758866544,-0.54565,-0.09343,0.2121,14504.0,1970-01-01 00:00:14.500,lift
